high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/01/2017 16:05, 2017, 1, 1, 16, 5, , , 514.242, , -99.990, , 79.826, , 330.556, , -99.990, , 1947.711, , 17.347, , 131.157, , 505.580, 
01/01/2017 16:45, 2017, 1, 1, 16, 45, , , 513.729, , -99.990, , 79.600, , 330.636, , -99.990, , 1947.883, , 17.189, , 132.412, , 508.362, 
01/01/2017 17:25, 2017, 1, 1, 17, 25, , , 514.251, , -99.990, , 80.249, , 330.523, , -99.990, , 1949.439, , 18.183, , 132.617, , 508.514, 
01/01/2017 18:05, 2017, 1, 1, 18, 5, , , 513.863, , -99.990, , 80.205, , 330.402, , -99.990, , 1951.495, , 18.661, , 132.760, , 508.544, 
01/01/2017 18:45, 2017, 1, 1, 18, 45, , , 513.642, , -99.990, , 79.802, , 330.138, , -99.990, , 1948.329, , 18.135, , 135.341, , 502.454, 
01/01/2017 19:25, 2017, 1, 1, 19, 25, , , 513.582, , -99.990, , 80.215, , 330.289, , -99.990, , 1954.359, , 19.131, , 139.193, , 506.769, 
01/01/2017 20:05, 2017, 1, 1, 20, 5, , , 513.091, , -99.990, , 79.538, , 330.207, , -99.990, , 1954.913, , 18.205, , 134.843, , 503.667, 
01/01/2017 20:45, 2017, 1, 1, 20, 45, , , 513.942, , -99.990, , 80.308, , 330.400, , -99.990, , 1950.760, , 17.409, , 132.567, , 506.750, 
01/01/2017 21:25, 2017, 1, 1, 21, 25, , , 513.556, , -99.990, , 80.278, , 330.234, , -99.990, , 1952.332, , 18.222, , 132.845, , 505.737, 
01/01/2017 22:05, 2017, 1, 1, 22, 5, , , 514.023, , -99.990, , 80.000, , 330.137, , -99.990, , 1950.205, , 18.521, , 133.782, , 505.011, 
01/01/2017 22:45, 2017, 1, 1, 22, 45, , , 513.609, , -99.990, , 79.897, , 330.393, , -99.990, , 1952.468, , 19.039, P, 136.792, , 505.431, 
01/01/2017 23:25, 2017, 1, 1, 23, 25, , , 513.642, , -99.990, , 80.251, , 330.367, , -99.990, , 1954.175, , 20.625, P, 131.889, , 506.845, 
01/02/2017 00:05, 2017, 1, 2, 0, 5, , , 513.481, , -99.990, , 79.493, , 330.282, , -99.990, , 1947.988, , 19.521, P, 131.686, , 507.386, 
01/02/2017 01:25, 2017, 1, 2, 1, 25, , , , , -99.990, , , , , , -99.990, , 1950.757, , , , 130.276, , , 
01/02/2017 02:05, 2017, 1, 2, 2, 5, , , , , -99.990, , 80.193, , , , -99.990, , 1950.941, , 19.418, P, 129.576, , 502.298, 
01/02/2017 02:45, 2017, 1, 2, 2, 45, , , 513.604, , -99.990, , 79.596, , 330.239, , -99.990, , 1945.475, , 18.810, P, 129.778, , 502.499, 
01/02/2017 03:25, 2017, 1, 2, 3, 25, , , 513.707, , -99.990, , 80.214, , 330.212, , -99.990, , 1956.495, P, 22.823, P, 129.783, , 502.155, 
01/02/2017 04:05, 2017, 1, 2, 4, 5, , , 513.334, , -99.990, , 80.088, , 330.372, , -99.990, , 1961.463, P, 23.425, P, 130.302, , 500.337, 
01/02/2017 04:45, 2017, 1, 2, 4, 45, , , 513.551, , -99.990, , 80.139, , 330.380, , -99.990, , 1959.536, P, 21.742, P, 131.298, , 500.899, 
01/02/2017 06:05, 2017, 1, 2, 6, 5, , , 513.473, , -99.990, , 80.371, , , , -99.990, , 1952.022, P, 19.334, P, 131.847, , 499.059, 
01/02/2017 06:45, 2017, 1, 2, 6, 45, , , 513.899, , -99.990, , 79.676, , 330.330, , -99.990, , 1953.218, P, 18.956, P, 132.761, , 503.214, 
01/02/2017 07:25, 2017, 1, 2, 7, 25, , , 513.723, , -99.990, , 79.792, , 330.456, , -99.990, , 1961.186, P, 18.767, P, 133.412, , 500.681, 
01/02/2017 08:05, 2017, 1, 2, 8, 5, , , 513.894, , -99.990, , 80.107, , 330.475, , -99.990, , 1967.980, P, 22.224, P, 132.562, , 493.652, 
01/02/2017 08:45, 2017, 1, 2, 8, 45, , , 514.008, , -99.990, , 79.786, , 330.407, , -99.990, , 1966.937, P, 20.639, P, 133.238, , 494.725, 
01/02/2017 09:25, 2017, 1, 2, 9, 25, , , 513.815, , -99.990, , 80.345, , 330.070, , -99.990, , 1957.795, P, 19.635, P, 134.019, , 501.826, 
01/02/2017 10:05, 2017, 1, 2, 10, 5, , , 513.664, , -99.990, , 80.375, , 330.284, , -99.990, , 1959.436, P, 19.636, P, 134.007, , 504.616, 
01/02/2017 10:45, 2017, 1, 2, 10, 45, , , 513.986, , -99.990, , 80.578, , 330.231, , -99.990, , 1963.462, P, 21.002, P, 137.059, P, 497.427, P
01/02/2017 11:25, 2017, 1, 2, 11, 25, , , 513.549, , -99.990, , 80.240, , 330.323, , -99.990, , 1970.602, P, 25.137, P, 134.877, P, 493.722, P
01/02/2017 12:05, 2017, 1, 2, 12, 5, , , 513.458, , -99.990, , 80.099, , 330.310, , -99.990, , 1957.191, P, 21.236, P, 135.576, P, 502.321, 
01/02/2017 13:25, 2017, 1, 2, 13, 25, , , 513.871, , -99.990, , 80.306, , , , -99.990, , 1953.297, P, 22.038, P, 134.463, , 503.005, 
01/02/2017 14:05, 2017, 1, 2, 14, 5, , , 514.027, , -99.990, , 80.272, , 330.278, , -99.990, , 1959.902, P, 23.300, P, 134.652, P, 499.874, P
01/02/2017 14:45, 2017, 1, 2, 14, 45, , , 513.371, , -99.990, , 80.374, , 330.474, , -99.990, , 1951.352, , 18.604, P, 136.679, P, 503.049, 
01/02/2017 15:25, 2017, 1, 2, 15, 25, , , 513.596, , -99.990, , 80.067, , 330.406, , -99.990, , 1955.980, P, 20.938, P, 141.101, P, 503.929, 
01/02/2017 16:05, 2017, 1, 2, 16, 5, , , 513.661, , -99.990, , 80.290, , 330.391, , -99.990, , 1967.208, P, 19.502, P, , , 499.649, 
01/02/2017 16:45, 2017, 1, 2, 16, 45, , , 513.503, , -99.990, , 80.071, , 330.284, , -99.990, , 1957.577, P, 20.630, P, , , 503.406, 
01/02/2017 17:25, 2017, 1, 2, 17, 25, , , 513.381, , -99.990, , 79.830, , 330.214, , -99.990, , 1958.828, P, 20.494, P, , , 504.310, 
01/02/2017 18:05, 2017, 1, 2, 18, 5, , , 513.620, , -99.990, , 80.015, , 330.313, , -99.990, , 1951.197, , 18.162, , 131.457, , 503.459, 
01/02/2017 18:45, 2017, 1, 2, 18, 45, , , 513.361, , -99.990, , 80.087, , 330.305, , -99.990, , 1949.678, , 18.113, , 130.903, , 504.477, 
01/02/2017 19:25, 2017, 1, 2, 19, 25, , , 513.787, , -99.990, , 80.094, , 330.334, , -99.990, , 1950.656, , 18.774, P, 133.050, , 504.249, 
01/02/2017 20:05, 2017, 1, 2, 20, 5, , , 514.002, , -99.990, , 80.125, , 330.556, , -99.990, , 1955.570, P, 19.320, P, 136.159, P, 503.602, 
01/02/2017 20:45, 2017, 1, 2, 20, 45, , , 514.002, , -99.990, , 80.099, , 330.607, , -99.990, , 1985.946, P, 31.755, P, 145.983, P, 495.320, P
01/02/2017 21:25, 2017, 1, 2, 21, 25, , , 512.745, , -99.990, , 79.717, , 330.694, , -99.990, , 1988.386, P, 34.443, P, 156.482, P, 490.848, P
01/02/2017 22:05, 2017, 1, 2, 22, 5, , , 513.341, , -99.990, , 79.727, , 330.406, , -99.990, , 1976.156, P, 29.088, P, 150.397, P, 500.290, P
01/02/2017 22:45, 2017, 1, 2, 22, 45, , , 513.216, , -99.990, , 79.867, , 330.222, , -99.990, , 1956.189, P, 20.842, P, 143.831, P, 508.891, 
01/02/2017 23:25, 2017, 1, 2, 23, 25, , , 512.856, , -99.990, , 79.736, , 330.212, , -99.990, , 1943.156, , 16.917, , 127.768, , 511.741, 
01/03/2017 00:05, 2017, 1, 3, 0, 5, , , 513.536, , -99.990, , 79.727, , 330.686, , -99.990, , 1963.352, P, 22.761, P, 167.554, P, 497.112, P
01/03/2017 01:25, 2017, 1, 3, 1, 25, , , , , -99.990, , , , , , -99.990, , 1964.645, P, , , 156.222, P, 507.900, 
01/03/2017 02:05, 2017, 1, 3, 2, 5, , , , , -99.990, , 79.819, , , , -99.990, , 1953.246, P, 19.890, P, 138.509, P, 506.317, 
01/03/2017 02:45, 2017, 1, 3, 2, 45, , , 513.802, , -99.990, , 79.773, , 330.312, , -99.990, , 1959.655, P, 29.190, P, 130.319, , 504.421, 
01/03/2017 03:26, 2017, 1, 3, 3, 26, , , 513.678, , -99.990, , 79.830, , 330.506, , -99.990, , 1943.789, , 18.108, , 129.224, , 512.658, 
01/03/2017 04:06, 2017, 1, 3, 4, 6, , , 513.669, , -99.990, , 80.269, , 330.224, , -99.990, , 1949.396, , 20.315, P, , , 505.589, 
01/03/2017 04:46, 2017, 1, 3, 4, 46, , , 513.778, , -99.990, , 80.114, , 330.478, , -99.990, , 1936.270, , 16.598, , , , 512.863, 
01/03/2017 05:26, 2017, 1, 3, 5, 26, , , 513.765, , -99.990, , 80.199, , 330.079, , -99.990, , 1938.900, , 16.742, , 124.538, , 510.627, 
01/03/2017 06:06, 2017, 1, 3, 6, 6, , , 513.433, , -99.990, , 80.079, , 330.407, , -99.990, , 1933.682, , 16.426, , 122.669, , 512.633, 
01/03/2017 06:46, 2017, 1, 3, 6, 46, , , 513.845, , -99.990, , 80.426, , 330.713, , -99.990, , 1932.949, , 16.679, , 122.285, , 517.964, 
01/03/2017 07:26, 2017, 1, 3, 7, 26, , , 513.703, , -99.990, , 80.193, , 330.371, , -99.990, , 1929.966, , 15.960, , 122.239, , 518.582, 
01/03/2017 08:06, 2017, 1, 3, 8, 6, , , 513.835, , -99.990, , 80.270, , 330.486, , -99.990, , 1944.277, , 24.871, P, 124.839, , 508.734, 
01/03/2017 08:46, 2017, 1, 3, 8, 46, , , 513.480, , -99.990, , 80.032, , 330.474, , -99.990, , 1934.891, , 17.648, , 122.081, , 513.440, 
01/03/2017 09:26, 2017, 1, 3, 9, 26, , , 513.321, , -99.990, , 79.746, , 330.344, , -99.990, , 1932.808, , 17.641, , 121.958, , 514.755, 
01/03/2017 10:06, 2017, 1, 3, 10, 6, , , 513.471, , -99.990, , 80.165, , 330.274, , -99.990, , 1936.368, , 17.453, , 122.089, , 512.681, 
01/03/2017 10:46, 2017, 1, 3, 10, 46, , , 513.563, , -99.990, , 80.143, , 330.021, , -99.990, , 1929.517, , 15.555, , 121.104, , 511.128, 
01/03/2017 11:26, 2017, 1, 3, 11, 26, , , 513.761, , -99.990, , 80.640, , 330.393, , -99.990, , 1930.172, , 15.708, , 121.621, , 511.116, 
01/03/2017 12:06, 2017, 1, 3, 12, 6, , , 513.796, , -99.990, , 80.191, , 330.722, , -99.990, , 1927.863, , 15.761, , 122.087, , 517.145, 
01/03/2017 12:46, 2017, 1, 3, 12, 46, , , 513.911, , -99.990, , 80.142, , 330.426, , -99.990, , 1929.453, , 16.371, , 121.869, , 514.919, 
01/03/2017 13:26, 2017, 1, 3, 13, 26, , , 513.354, , -99.990, , 80.178, , 330.158, , -99.990, , 1931.560, , 16.222, , 121.830, , 518.950, 
01/03/2017 14:06, 2017, 1, 3, 14, 6, , , 514.129, , -99.990, , 80.144, , 330.429, , -99.990, , 1930.297, , 16.281, , 121.757, , 518.303, 
01/03/2017 14:46, 2017, 1, 3, 14, 46, , , 514.082, , -99.990, , 80.245, , 330.390, , -99.990, , 1931.272, , 15.671, , 121.637, , 520.779, 
01/03/2017 15:26, 2017, 1, 3, 15, 26, , , 513.616, , -99.990, , 80.088, , 330.477, , -99.990, , 1927.896, , 16.047, , 121.607, , 518.257, 
01/03/2017 16:06, 2017, 1, 3, 16, 6, , , 513.404, , -99.990, , 80.009, , 330.459, , -99.990, , 1933.353, , 16.038, , 122.465, , 511.150, 
01/03/2017 16:46, 2017, 1, 3, 16, 46, , , 513.665, , -99.990, , 79.811, , 330.221, , -99.990, , 1936.343, , 17.085, , 124.499, , 516.081, 
01/03/2017 17:26, 2017, 1, 3, 17, 26, , , 513.371, , -99.990, , 80.469, , 330.338, , -99.990, , 1934.548, , 16.123, , 123.213, , 517.056, 
01/03/2017 18:06, 2017, 1, 3, 18, 6, , , 513.969, , -99.990, , 80.235, , 330.374, , -99.990, , 1936.184, , 16.577, , 123.814, , 510.371, 
01/03/2017 18:46, 2017, 1, 3, 18, 46, , , 513.809, , -99.990, , 80.056, , 330.402, , -99.990, , 1939.237, , 17.174, , 124.883, , 511.854, 
01/03/2017 19:26, 2017, 1, 3, 19, 26, , , 513.727, , -99.990, , 79.645, , 330.171, , -99.990, , 1941.444, , 17.442, , 124.324, , 511.110, 
01/03/2017 20:06, 2017, 1, 3, 20, 6, , , 514.144, , -99.990, , 79.824, , 330.326, , -99.990, , 1934.858, , 16.350, , 123.702, , 509.590, 
01/03/2017 20:46, 2017, 1, 3, 20, 46, , , 513.669, , -99.990, , 80.094, , 330.208, , -99.990, , 1936.879, , 16.724, , 124.144, , 514.583, 
01/03/2017 21:26, 2017, 1, 3, 21, 26, , , 513.962, , -99.990, , 79.743, , 330.432, , -99.990, , 1940.049, , 17.813, , 127.372, , 506.977, 
01/03/2017 22:06, 2017, 1, 3, 22, 6, , , 513.888, , -99.990, , 80.131, , 330.306, , -99.990, , 1936.708, , 15.951, , 123.370, , 512.266, 
01/03/2017 22:46, 2017, 1, 3, 22, 46, , , 513.362, , -99.990, , 80.122, , 330.302, , -99.990, , 1940.181, , 17.701, , 125.063, , 508.413, 
01/03/2017 23:26, 2017, 1, 3, 23, 26, , , 513.658, , -99.990, , 80.547, , 330.431, , -99.990, , 1932.863, , 16.165, , 123.553, , 508.571, 
01/04/2017 00:06, 2017, 1, 4, 0, 6, , , 514.004, , -99.990, , 79.802, , 330.467, , -99.990, , 1938.190, , 16.702, , 123.092, , 511.657, 
01/04/2017 01:26, 2017, 1, 4, 1, 26, , , , , -99.990, , , , , , -99.990, , 1938.247, , , , 123.586, , 510.721, 
01/04/2017 02:06, 2017, 1, 4, 2, 6, , , , , -99.990, , 79.899, , , , -99.990, , 1939.766, , 16.137, , 123.490, , 511.079, 
01/04/2017 02:46, 2017, 1, 4, 2, 46, , , 513.676, , -99.990, , 80.108, , 330.235, , -99.990, , 1939.339, , 17.166, , 123.089, , 511.396, 
01/04/2017 03:26, 2017, 1, 4, 3, 26, , , 513.848, , -99.990, , 80.054, , 330.331, , -99.990, , 1936.425, , 16.285, , 122.759, , 511.926, 
01/04/2017 04:06, 2017, 1, 4, 4, 6, , , 514.388, , -99.990, , 80.243, , 330.165, , -99.990, , 1936.769, , 16.441, , 122.395, , 512.006, 
01/04/2017 04:46, 2017, 1, 4, 4, 46, , , 513.825, , -99.990, , 79.846, , 330.430, , -99.990, , 1936.509, , 17.300, , 122.514, , 507.927, 
01/04/2017 05:26, 2017, 1, 4, 5, 26, , , 513.821, , -99.990, , 80.087, , 330.582, , -99.990, , 1936.747, , 17.276, , 122.393, , 513.630, 
01/04/2017 06:06, 2017, 1, 4, 6, 6, , , 513.680, , -99.990, , 80.601, , 330.461, , -99.990, , 1934.344, , 17.235, , 122.291, , 515.769, 
01/04/2017 06:46, 2017, 1, 4, 6, 46, , , 514.061, , -99.990, , 80.278, , 330.517, , -99.990, , 1930.664, , 17.321, , 121.965, , 511.525, 
01/04/2017 07:26, 2017, 1, 4, 7, 26, , , 513.577, , -99.990, , 80.160, , 330.465, , -99.990, , 1947.825, , 26.350, P, 122.452, , 500.289, 
01/04/2017 08:06, 2017, 1, 4, 8, 6, , , 513.717, , -99.990, , 79.679, , 330.566, , -99.990, , 1954.553, , 24.194, P, 126.198, , 505.508, 
01/04/2017 08:46, 2017, 1, 4, 8, 46, , , 513.517, , -99.990, , 79.866, , 330.425, , -99.990, , 1934.896, , 19.426, P, 123.352, , 517.916, 
01/04/2017 09:26, 2017, 1, 4, 9, 26, , , 513.618, , -99.990, , 80.119, , 330.270, , -99.990, , 1940.945, , 20.518, P, 124.612, , 508.125, 
01/04/2017 10:06, 2017, 1, 4, 10, 6, , , 513.855, , -99.990, , 79.915, , 330.500, , -99.990, , 1947.543, , 22.202, P, 129.235, , 501.316, 
01/04/2017 10:46, 2017, 1, 4, 10, 46, , , 513.720, , -99.990, , 79.937, , 330.459, , -99.990, , 1945.922, , 20.777, P, 127.775, , 504.591, 
01/04/2017 11:26, 2017, 1, 4, 11, 26, , , 513.799, , -99.990, , 79.953, , 330.360, , -99.990, , 1931.041, , 17.217, , 122.350, , 514.804, 
01/04/2017 12:06, 2017, 1, 4, 12, 6, , , 513.914, , -99.990, , 80.085, , 330.322, , -99.990, , 1932.795, , , , 121.488, , 513.584, 
01/04/2017 12:46, 2017, 1, 4, 12, 46, , , 513.648, , -99.990, , 79.468, , 330.213, , -99.990, , 1930.187, , , , 122.706, , 517.146, 
01/04/2017 13:26, 2017, 1, 4, 13, 26, , , 513.628, , -99.990, , 79.312, , 330.342, , -99.990, , 1930.126, , 18.418, , 122.678, , 509.090, 
01/04/2017 14:06, 2017, 1, 4, 14, 6, , , 513.703, , -99.990, , 79.721, , 330.407, , -99.990, , 1933.480, , 18.180, , 123.324, , 516.906, 
01/04/2017 14:46, 2017, 1, 4, 14, 46, , , 513.285, , -99.990, , 79.869, , 330.467, , -99.990, , 1934.311, , 17.064, , 122.021, , 514.445, 
01/04/2017 15:26, 2017, 1, 4, 15, 26, , , 513.869, , -99.990, , 79.816, , 330.487, , -99.990, , 1932.813, , 16.945, , 122.061, , 514.676, 
01/04/2017 16:06, 2017, 1, 4, 16, 6, , , 513.505, , -99.990, , 79.849, , 330.296, , -99.990, , 1942.389, , 18.193, , 122.206, , 507.904, 
01/04/2017 16:46, 2017, 1, 4, 16, 46, , , 513.576, , -99.990, , 80.009, , 330.294, , -99.990, , 1941.529, , 18.109, , 125.199, , 507.873, 
01/04/2017 17:26, 2017, 1, 4, 17, 26, , , 514.219, , -99.990, , 79.892, , 330.507, , -99.990, , 1961.833, P, 20.838, P, 142.282, P, 502.514, 
01/04/2017 18:06, 2017, 1, 4, 18, 6, , , 513.639, , -99.990, , 79.868, , 330.395, , -99.990, , 1931.500, , 17.621, , 120.666, , 513.098, 
01/04/2017 18:46, 2017, 1, 4, 18, 46, , , 513.395, , -99.990, , 79.714, , 330.170, , -99.990, , 1934.261, , 18.043, , 121.959, , 507.671, 
01/04/2017 19:26, 2017, 1, 4, 19, 26, , , 513.376, , -99.990, , 79.988, , 330.416, , -99.990, , 1935.600, , 18.343, , 124.995, , 513.007, 
01/04/2017 20:06, 2017, 1, 4, 20, 6, , , 513.361, , -99.990, , 79.709, , 330.306, , -99.990, , 1933.812, , 17.596, , 124.918, , 506.492, 
01/04/2017 20:46, 2017, 1, 4, 20, 46, , , 513.545, , -99.990, , 80.194, , 330.445, , -99.990, , 1935.607, , 16.373, , 127.510, , 511.509, 
01/04/2017 21:26, 2017, 1, 4, 21, 26, , , 513.413, , -99.990, , 79.827, , 330.294, , -99.990, , 1941.448, , 18.565, , 140.748, , 517.780, 
01/04/2017 22:06, 2017, 1, 4, 22, 6, , , 513.617, , -99.990, , 80.318, , 330.132, , -99.990, , 1940.661, , 17.312, , 119.918, , 512.827, 
01/04/2017 22:46, 2017, 1, 4, 22, 46, , , 513.545, , -99.990, , 79.925, , 330.485, , -99.990, , 1949.131, , 17.045, , 122.017, , 514.058, 
01/04/2017 23:26, 2017, 1, 4, 23, 26, , , 513.755, , -99.990, , 80.009, , 330.400, , -99.990, , 1956.757, P, 17.486, , 126.233, , 514.147, 
01/05/2017 00:06, 2017, 1, 5, 0, 6, , , 513.639, , -99.990, , 79.458, , 330.647, , -99.990, , 1953.112, P, 16.760, , 125.939, , 514.345, 
01/05/2017 01:26, 2017, 1, 5, 1, 26, , , , , -99.990, , , , , , -99.990, , 1963.350, P, , , 129.804, , 517.534, 
01/05/2017 02:06, 2017, 1, 5, 2, 6, , , , , -99.990, , 80.016, , , , -99.990, , 1959.023, P, 16.113, , 125.877, , 515.839, 
01/05/2017 02:46, 2017, 1, 5, 2, 46, , , 513.416, , -99.990, , 79.486, , 330.731, , -99.990, , 1967.398, P, 16.685, , 126.729, , 514.998, 
01/05/2017 03:26, 2017, 1, 5, 3, 26, , , 513.261, , -99.990, , 79.992, , 330.634, , -99.990, , 1971.624, P, 17.277, , 129.223, , 516.608, 
01/05/2017 04:06, 2017, 1, 5, 4, 6, , , 513.704, , -99.990, , 80.222, , 330.405, , -99.990, , 1941.377, , 16.527, , 122.601, , 513.753, 
01/05/2017 04:46, 2017, 1, 5, 4, 46, , , 513.029, , -99.990, , 80.194, , 330.288, , -99.990, , 1946.752, , 16.464, , 122.464, , 516.235, 
01/05/2017 05:26, 2017, 1, 5, 5, 26, , , 513.902, , -99.990, , 79.755, , 330.735, , -99.990, , 1955.543, , 17.917, , 124.671, , 512.135, 
01/05/2017 06:06, 2017, 1, 5, 6, 6, , , 513.174, , -99.990, , 79.475, , 330.519, , -99.990, , 1952.760, , 17.545, , 125.773, , 514.068, 
01/05/2017 06:46, 2017, 1, 5, 6, 46, , , 513.877, , -99.990, , 80.345, , 330.570, , -99.990, , 1957.235, , 17.439, , 125.977, , 514.220, 
01/05/2017 07:26, 2017, 1, 5, 7, 26, , , 513.690, , -99.990, , 80.153, , 330.547, , -99.990, , 1953.289, , 16.973, , 125.950, , 514.604, 
01/05/2017 08:06, 2017, 1, 5, 8, 6, , , 513.508, , -99.990, , 80.175, , 330.374, , -99.990, , 1953.737, , 17.609, , 125.056, , 514.487, 
01/05/2017 08:46, 2017, 1, 5, 8, 46, , , 513.097, , -99.990, , 79.985, , 330.545, , -99.990, , 1952.806, , 17.138, , 124.390, , 513.646, 
01/05/2017 09:26, 2017, 1, 5, 9, 26, , , 513.385, , -99.990, , 79.988, , , , -99.990, , 1954.441, , 17.466, , 124.173, , 509.672, 
