high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/1997 10:07, 1997, 1, 2, 10, 7, 265.691, , 540.567, , 86.816, , 100.281, , 313.767, , 83.571, , 1830.854, , 13.087, , 137.799, , , 
01/02/1997 10:47, 1997, 1, 2, 10, 47, 266.121, , 540.671, , 87.132, , 100.386, , 314.003, , 83.942, , 1847.183, , 17.406, , 153.967, , , 
01/02/1997 11:28, 1997, 1, 2, 11, 28, 266.049, , 540.530, , 86.804, , 100.951, , 313.610, , 84.362, , 1838.162, , 16.108, , 141.750, , , 
01/02/1997 12:08, 1997, 1, 2, 12, 8, 265.711, , 539.673, , 86.916, , 100.872, , 313.657, , 83.962, , 1834.000, , 13.622, , 143.197, , , 
01/02/1997 12:48, 1997, 1, 2, 12, 48, 265.849, , 540.494, , 87.297, , 100.943, , 313.554, , 83.813, , 1828.900, , 13.900, , 138.825, , , 
01/02/1997 13:28, 1997, 1, 2, 13, 28, 266.231, , 540.757, , 86.913, , 100.736, , 313.833, , 84.139, , 1829.570, , 13.161, , 139.451, , , 
01/02/1997 14:08, 1997, 1, 2, 14, 8, 265.969, , 540.498, , 87.262, , 100.853, , 313.878, , 84.127, , 1834.619, , 13.638, , 138.399, , , 
01/02/1997 14:48, 1997, 1, 2, 14, 48, 266.005, , 540.369, , 86.670, , 101.025, , 314.054, , 84.462, , 1837.881, , 14.621, , 141.577, , , 
01/02/1997 15:28, 1997, 1, 2, 15, 28, 265.957, , 540.122, , 86.609, , 101.264, , 314.451, , 85.273, P, 1849.586, , 14.484, , 145.335, , , 
01/02/1997 16:08, 1997, 1, 2, 16, 8, 265.898, , 540.301, , 87.051, , 101.649, , 315.092, P, 84.439, , 1862.648, , 15.643, , , , , 
01/02/1997 16:48, 1997, 1, 2, 16, 48, , , 541.039, , 86.949, , 100.731, , 315.785, P, 84.098, , 1885.879, , 15.212, , , , , 
01/02/1997 17:28, 1997, 1, 2, 17, 28, 266.385, , 540.916, , 87.915, , 101.162, , 315.152, P, 83.872, , 1885.333, , 15.000, , , , , 
01/02/1997 18:08, 1997, 1, 2, 18, 8, 266.668, , 541.163, , 88.429, , 101.244, , 314.585, , 84.323, , 1866.664, , 14.577, , 161.273, , , 
01/02/1997 18:48, 1997, 1, 2, 18, 48, 266.681, , 541.297, , 88.314, , 100.839, , 314.567, , 84.357, , 1878.407, , 15.306, , 176.040, , , 
01/02/1997 19:28, 1997, 1, 2, 19, 28, 266.031, , 540.747, , 87.840, , 101.242, , 314.605, , 84.332, , 1874.768, , 15.611, , 163.795, , , 
01/02/1997 20:08, 1997, 1, 2, 20, 8, 266.090, , 540.715, , 87.583, , 100.899, , 314.548, , 83.695, , 1867.352, , 15.334, , 162.049, , , 
01/02/1997 20:48, 1997, 1, 2, 20, 48, 266.388, , 540.772, , 87.340, , 100.947, , 314.595, , 84.174, , 1866.119, , 14.488, , 158.886, , , 
01/02/1997 21:28, 1997, 1, 2, 21, 28, 266.043, , 540.808, , 87.042, , 100.936, , 314.697, , 84.130, , 1870.156, , 15.128, , 159.744, , , 
01/02/1997 22:08, 1997, 1, 2, 22, 8, 266.216, , 540.307, , 87.418, , 101.206, , 314.560, , 83.974, , 1871.390, , 14.866, , 159.220, , , 
01/02/1997 22:48, 1997, 1, 2, 22, 48, 266.308, , 540.732, , 87.796, , 101.065, , 315.106, P, 84.111, , 1886.817, P, 14.928, , 168.541, P, , 
01/02/1997 23:28, 1997, 1, 2, 23, 28, 266.435, , 541.069, , 87.877, , 101.065, , 314.944, P, 83.865, , 1882.142, , 14.648, , 164.326, , , 
01/03/1997 00:08, 1997, 1, 3, 0, 8, 266.342, , 540.998, , 87.843, , 101.308, , 314.726, P, 84.129, , 1877.979, , 15.731, , 161.140, , , 
01/03/1997 01:28, 1997, 1, 3, 1, 28, , , , , , , , , , , , , 1880.908, , , , 159.276, , , 
01/03/1997 02:08, 1997, 1, 3, 2, 8, 266.440, , 540.913, , 87.312, , 101.230, , 315.117, P, 84.280, , 1882.966, , 16.436, , 162.299, , , 
01/03/1997 02:48, 1997, 1, 3, 2, 48, 266.204, , 541.289, , 87.245, , 100.860, , 315.135, P, 83.891, , 1891.744, P, 16.398, , 170.644, P, , 
01/03/1997 03:28, 1997, 1, 3, 3, 28, 266.309, , 540.979, , 87.078, , 100.571, , 315.256, P, 84.247, , 1896.161, P, 14.731, , 164.334, , , 
01/03/1997 04:08, 1997, 1, 3, 4, 8, 266.905, , 541.402, , 87.561, , 100.788, , 315.532, P, 84.234, , 1896.299, P, 14.821, , 166.213, , , 
01/03/1997 04:48, 1997, 1, 3, 4, 48, 266.498, , 541.240, , 87.786, , 100.262, , 315.445, P, 84.112, , 1885.281, P, 14.928, , 163.958, , , 
01/03/1997 05:28, 1997, 1, 3, 5, 28, 266.464, , 541.036, , 87.483, , 101.373, , 315.346, P, 83.988, , 1886.118, P, 16.267, , 162.757, , , 
01/03/1997 06:08, 1997, 1, 3, 6, 8, 266.472, , 540.967, , 87.556, , 101.546, , 315.251, P, 83.990, , 1888.168, P, 16.741, P, 161.738, , , 
01/03/1997 06:48, 1997, 1, 3, 6, 48, 266.180, , 540.848, , 87.576, , 101.327, , 315.163, P, 83.680, , 1892.592, P, 17.973, P, 160.023, , , 
01/03/1997 07:28, 1997, 1, 3, 7, 28, 266.400, , 541.103, , 87.324, , 101.164, , 315.007, P, 83.850, , 1880.409, , 17.421, P, 159.424, , , 
01/03/1997 08:08, 1997, 1, 3, 8, 8, 266.177, , 540.957, , 87.581, , 100.789, , 314.526, , 84.214, , 1873.070, , 18.478, P, 157.596, , , 
01/03/1997 08:49, 1997, 1, 3, 8, 49, 266.541, , 541.125, , 87.588, , 100.780, , 314.392, , 84.132, , 1862.898, , 16.013, , 157.427, , , 
01/03/1997 09:29, 1997, 1, 3, 9, 29, 266.313, , 541.136, , 87.675, , 101.139, , 314.586, P, 84.252, , 1873.022, , 16.868, P, 160.941, , , 
01/03/1997 10:09, 1997, 1, 3, 10, 9, 266.454, , 541.385, , 87.578, , 100.830, , 315.013, P, 84.440, , 1888.467, P, 17.219, P, 171.861, P, , 
01/03/1997 10:49, 1997, 1, 3, 10, 49, 266.238, , 540.679, , 87.683, , 100.910, , 314.937, P, 84.266, , 1885.435, P, 16.289, , 173.377, P, , 
01/03/1997 11:29, 1997, 1, 3, 11, 29, 266.932, P, 541.540, , 87.749, , 101.240, , 315.266, P, 84.744, P, 1891.537, P, 15.022, , , , , 
01/03/1997 12:09, 1997, 1, 3, 12, 9, 266.935, P, 542.024, , 88.252, , 101.274, , 315.507, P, 85.363, P, 1896.007, P, 14.787, , 172.882, P, , 
01/03/1997 12:49, 1997, 1, 3, 12, 49, 266.458, , 542.152, , 88.125, , 101.481, , 315.330, P, 85.082, P, 1897.510, P, 15.829, , 175.878, P, , 
01/03/1997 13:29, 1997, 1, 3, 13, 29, 266.230, , 541.497, , 87.501, , 100.567, , 314.930, P, 84.450, , 1890.121, P, 14.398, , 177.111, P, , 
01/03/1997 14:09, 1997, 1, 3, 14, 9, 266.838, , 541.754, , 88.372, , 101.155, , 314.982, P, 84.046, , 1889.118, P, 13.671, , 178.735, P, , 
01/03/1997 14:49, 1997, 1, 3, 14, 49, 266.997, P, 541.646, , 88.166, , 101.060, , 314.834, P, 84.023, , 1889.477, P, 13.997, , 179.349, P, , 
01/03/1997 15:29, 1997, 1, 3, 15, 29, 266.879, , 541.417, , 87.986, , 101.358, , 314.701, P, 83.788, , 1886.131, P, 15.612, , , , , 
01/03/1997 16:09, 1997, 1, 3, 16, 9, 266.328, , 540.793, , 87.173, , 101.041, , 314.810, P, 83.877, , 1888.180, P, 16.237, , 180.200, P, , 
01/03/1997 16:49, 1997, 1, 3, 16, 49, 266.262, , 540.692, , 87.594, , 101.042, , 314.880, P, 83.954, , 1882.725, , 16.700, P, 179.359, P, , 
01/03/1997 17:29, 1997, 1, 3, 17, 29, 265.895, , 540.883, , 87.001, , 100.684, , 314.922, P, 83.524, , 1880.678, , 16.431, , 187.082, P, , 
01/03/1997 18:09, 1997, 1, 3, 18, 9, 266.271, , 541.412, , 86.956, , 101.235, , , , 83.635, , 1878.941, , 17.695, P, 212.840, P, , 
01/03/1997 18:49, 1997, 1, 3, 18, 49, 266.217, , 541.119, , 87.678, , 100.869, , , , 84.133, , 1886.417, P, 17.799, P, 181.930, P, , 
01/03/1997 19:29, 1997, 1, 3, 19, 29, 266.119, , 541.252, , 87.027, , 100.885, , 315.173, P, 84.169, , 1875.216, , 16.937, P, 186.483, P, , 
01/03/1997 20:09, 1997, 1, 3, 20, 9, 266.272, , 541.012, , 87.599, , 100.982, , 315.099, P, 84.064, , 1878.198, , 17.116, P, 204.167, P, , 
01/03/1997 20:49, 1997, 1, 3, 20, 49, 265.852, , 541.442, , 87.747, , 100.951, , 314.965, P, 84.414, , 1871.627, , 15.219, , 167.088, , , 
01/03/1997 21:29, 1997, 1, 3, 21, 29, 265.979, , 540.805, , 87.337, , 100.898, , 314.859, P, 84.361, , 1864.543, , 15.748, , 171.587, P, , 
01/03/1997 22:09, 1997, 1, 3, 22, 9, 265.928, , 540.945, , 87.108, , 100.909, , 315.039, P, 83.992, , 1869.166, , 17.519, P, 175.520, P, , 
01/03/1997 22:49, 1997, 1, 3, 22, 49, , , 540.947, , 87.278, , 100.874, , 314.609, P, 84.374, , 1870.080, , 20.485, P, 174.542, P, , 
01/03/1997 23:29, 1997, 1, 3, 23, 29, , , 541.449, , 87.263, , 100.911, , 314.441, , 84.467, , 1873.802, , 22.922, P, 175.883, P, , 
01/04/1997 00:09, 1997, 1, 4, 0, 9, 266.331, , 541.272, , 87.291, , 100.612, , 314.447, , 84.428, , 1871.784, , 21.571, P, 176.243, P, , 
01/04/1997 01:29, 1997, 1, 4, 1, 29, , , , , , , , , , , , , 1868.625, , , , 169.539, P, , 
01/04/1997 02:09, 1997, 1, 4, 2, 9, 266.733, , 541.771, , 87.411, , 101.345, , 314.479, , 84.819, P, 1872.290, , 18.678, P, 178.531, P, , 
01/04/1997 03:29, 1997, 1, 4, 3, 29, 266.588, , 542.252, P, 87.882, , 101.289, , 314.899, P, 84.946, P, 1884.330, , 18.381, P, 189.036, P, , 
01/04/1997 04:49, 1997, 1, 4, 4, 49, 266.821, , 541.740, , 87.941, , 101.187, , 314.857, P, 84.542, , 1879.277, , 18.070, P, 181.784, P, , 
01/04/1997 06:09, 1997, 1, 4, 6, 9, 266.274, , 541.320, , 87.321, , 101.086, , 314.593, , 84.360, , 1873.871, , 16.380, , 173.206, P, , 
01/04/1997 07:30, 1997, 1, 4, 7, 30, 266.503, , 541.519, , 87.234, , 101.033, , 314.575, , 84.147, , 1875.791, , 18.257, P, 169.909, P, , 
01/04/1997 08:50, 1997, 1, 4, 8, 50, 266.376, , 541.379, , 87.222, , 101.051, , 314.477, , 84.141, , 1871.645, , 15.453, , 166.990, , , 
01/04/1997 10:10, 1997, 1, 4, 10, 10, 266.440, , 541.449, , 86.829, , 101.046, , 314.725, P, 83.767, , 1873.627, , 14.290, , 163.722, , , 
01/04/1997 11:30, 1997, 1, 4, 11, 30, 266.315, , 541.522, , 87.069, , 101.032, , 314.910, P, 84.124, , 1872.536, , 14.341, , 161.057, , , 
01/04/1997 12:50, 1997, 1, 4, 12, 50, 266.204, , 541.256, , 87.124, , 100.969, , 314.904, P, 84.051, , 1869.653, , 14.062, , 160.259, , , 
01/04/1997 14:10, 1997, 1, 4, 14, 10, 266.344, , 542.075, , 86.777, , 100.914, , 314.805, P, 83.912, , 1869.329, , 15.380, , 165.042, , , 
01/04/1997 15:30, 1997, 1, 4, 15, 30, 266.149, , 541.566, , 87.193, , 101.606, , 314.815, P, 84.022, , 1875.652, , 14.177, , 167.935, , , 
01/04/1997 16:50, 1997, 1, 4, 16, 50, 266.186, , 541.427, , 87.246, , 101.199, , 315.040, P, 83.921, , 1879.505, , 15.112, , 186.707, P, , 
01/04/1997 18:10, 1997, 1, 4, 18, 10, 266.623, , 541.126, , 87.019, , 101.454, , 314.846, P, 84.185, , 1874.310, , 16.139, , 183.299, P, , 
01/04/1997 19:30, 1997, 1, 4, 19, 30, 266.054, , 541.225, , 87.386, , 100.585, , 314.598, , 84.048, , 1871.089, , 16.659, P, 176.062, P, , 
01/04/1997 20:50, 1997, 1, 4, 20, 50, 266.840, , 542.368, P, 87.383, , 101.026, , 314.706, P, 84.056, , 1877.417, , 16.319, , 182.402, P, , 
01/04/1997 22:10, 1997, 1, 4, 22, 10, 266.287, , 541.213, , 87.315, , 101.060, , 314.559, , 84.245, , 1880.585, , 18.284, P, 186.246, P, , 
01/04/1997 23:30, 1997, 1, 4, 23, 30, 266.246, , 541.055, , 87.128, , 100.734, , 314.373, , 84.240, , 1864.413, , 16.640, P, 171.826, P, , 
01/05/1997 00:50, 1997, 1, 5, 0, 50, 266.334, , 541.308, , 87.713, , 101.291, , 314.618, P, 84.287, , 1871.348, , 15.249, , 173.433, P, , 
01/05/1997 02:10, 1997, 1, 5, 2, 10, 266.117, , 541.083, , 87.445, , 100.801, , 314.648, P, 83.560, , 1871.676, , 15.465, , 174.338, P, , 
01/05/1997 03:30, 1997, 1, 5, 3, 30, 266.087, , 540.505, , 87.346, , 101.288, , 314.853, P, 84.094, , 1875.941, , 15.208, , 171.286, P, , 
01/05/1997 04:50, 1997, 1, 5, 4, 50, 266.388, , 540.857, , 86.976, , 100.742, , 314.717, P, 84.135, , 1870.191, , 15.797, , 168.436, , , 
01/05/1997 06:10, 1997, 1, 5, 6, 10, , , , , , , , , , , , , 1870.807, , , , 170.654, P, , 
01/05/1997 06:50, 1997, 1, 5, 6, 50, 266.188, , 540.748, , 86.995, , 100.847, , 314.887, P, 84.199, , 1877.525, , 16.484, , 170.035, P, , 
01/05/1997 07:30, 1997, 1, 5, 7, 30, 266.209, , 540.740, , 86.886, , 100.881, , 314.812, P, 83.987, , 1875.811, , 17.637, P, 166.601, , , 
01/05/1997 08:10, 1997, 1, 5, 8, 10, 266.449, , 541.077, , 86.845, , 100.835, , 314.750, P, 83.890, , 1872.009, , 17.293, P, 166.816, , , 
01/05/1997 08:50, 1997, 1, 5, 8, 50, 266.275, , 541.053, , 86.803, , 101.021, , 314.749, P, 83.916, , 1872.752, , 17.947, P, 169.045, , , 
01/05/1997 09:30, 1997, 1, 5, 9, 30, 266.193, , 541.517, , 86.379, , 101.018, , 314.740, P, 83.907, , 1880.959, , 16.094, , 180.957, P, , 
01/05/1997 10:10, 1997, 1, 5, 10, 10, 266.122, , 541.229, , 86.884, , 101.065, , 314.703, P, 84.222, , 1887.228, P, 16.090, , 176.152, P, , 
01/05/1997 10:50, 1997, 1, 5, 10, 50, 266.346, , 541.080, , 86.719, , 101.061, , 314.654, P, 84.118, , 1874.384, , 15.141, , 177.818, P, , 
01/05/1997 11:30, 1997, 1, 5, 11, 30, 266.307, , 541.209, , 87.426, , 101.021, , 314.815, P, 84.006, , 1882.014, , 15.578, , 181.426, P, , 
01/05/1997 12:10, 1997, 1, 5, 12, 10, 266.569, , 541.618, , 87.247, , 101.645, , 314.757, P, 84.573, , 1877.765, , 16.574, P, 178.384, P, , 
01/05/1997 12:50, 1997, 1, 5, 12, 50, 266.445, , 541.738, , 87.061, , 101.685, , 314.847, P, 84.321, , 1881.289, , 16.359, , 176.008, P, , 
01/05/1997 13:30, 1997, 1, 5, 13, 30, 266.768, , 540.725, , 88.010, , 101.521, , 314.855, P, 84.258, , 1878.235, , 16.172, , 179.135, P, , 
01/05/1997 14:11, 1997, 1, 5, 14, 11, 266.558, , 541.254, , 87.342, , 101.815, , 314.882, P, 84.083, , 1879.591, , 16.477, , 171.323, P, , 
01/05/1997 14:51, 1997, 1, 5, 14, 51, 266.170, , 541.157, , 87.473, , 101.637, , 314.997, P, 83.781, , 1884.693, P, 17.360, P, 176.515, P, , 
01/05/1997 15:31, 1997, 1, 5, 15, 31, 266.183, , 541.200, , 86.536, , 101.455, , 315.160, P, 84.146, , 1888.720, P, 17.164, P, 175.522, P, , 
01/05/1997 16:11, 1997, 1, 5, 16, 11, 266.054, , 541.191, , 86.772, , 100.902, , 315.173, P, 84.115, , 1883.449, , 17.215, P, 178.001, P, , 
01/05/1997 16:51, 1997, 1, 5, 16, 51, 266.313, , 541.762, , 87.046, , 101.233, , 315.210, P, 84.035, , 1883.345, , 17.036, P, 177.389, P, , 
01/05/1997 17:31, 1997, 1, 5, 17, 31, 265.793, , 540.849, , 86.894, , 101.030, , 314.933, P, 83.904, , 1871.825, , 16.228, , 175.833, P, , 
01/05/1997 18:11, 1997, 1, 5, 18, 11, 266.373, , 540.427, , 86.676, , 101.200, , 315.501, P, 84.139, , 1882.222, , 16.641, P, 176.179, P, , 
01/05/1997 18:51, 1997, 1, 5, 18, 51, 265.820, , 540.744, , 86.117, , 100.710, , 314.960, P, 83.832, , 1869.232, , 15.081, , 168.041, , , 
01/05/1997 19:31, 1997, 1, 5, 19, 31, 266.195, , 540.763, , 86.352, , , , 314.796, P, 83.701, , 1862.090, , 13.913, , 158.451, , , 
01/05/1997 20:11, 1997, 1, 5, 20, 11, 266.403, , 540.614, , 86.743, , 101.406, , 314.949, P, 83.990, , 1863.702, , 14.152, , 158.407, , , 
