high frequency data, created:, 07-Apr-2021
GC-MD, Mace Head, Ireland, Lat.:, 53.33, 53.33N, Lon.:, -9.9, 9.9W, Alt:, 5, m above sea level
 
CREDIT FOR USE: This is a formal notification for data users. 
For scientific purposes access to these data is unlimited and 
provided without charge. By their use you accept that an offer 
of co-authorship will be made through personal contact with the
data providers or owners whenever substantial use is made of 
their data. In all cases an acknowledgement must be made to the
data providers or owners and the data centre when these data are
used within a publication.
CONTACT POINT: s.odoherty@bristol.ac.uk; dickon.young@bristol.ac.uk; raywang@eas.gatech.edu 

The time (mm/dd/yyyy hh:mm) indicates sample time
scale:, --, --, --, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-05, --, SIO-16, --, SIO-05, --, TU1987, --, SIO-98, --, CSIRO-94, --, MPI-2009, --
unit:, --, --, --, --, ppt, --, ppt, --, ppt, --, ppt, --, ppb, --, ppt, --, ppb, --, ppt, --, ppb, --, ppb, --
mm/dd/yyyy hh:mm, year, month, day, hour, min, CFC-11, flag, CFC-12, flag, CH3CCl3, flag, CCl4, flag, N2O, flag, CFC-113, flag, CH4, flag, CHCl3, flag, CO, flag, H2 flag
01/02/2020 23:59, 2020, 1, 2, 23, 59, 226.098, , 502.794, , -99.990, , 77.319, , 333.039, , -99.990, , , , 15.017, , -99.990, , , 
01/03/2020 01:19, 2020, 1, 3, 1, 19, , , , , -99.990, , , , , , -99.990, , , , , , -99.990, , , 
01/03/2020 01:59, 2020, 1, 3, 1, 59, , , , , -99.990, , 77.528, , , , -99.990, , , , 14.187, , -99.990, , , 
01/03/2020 02:39, 2020, 1, 3, 2, 39, 226.229, , 503.364, , -99.990, , 77.452, , 333.521, , -99.990, , , , 13.703, , -99.990, , , 
01/03/2020 03:19, 2020, 1, 3, 3, 19, 226.233, , 503.210, , -99.990, , 77.410, , 333.334, , -99.990, , , , 14.128, , -99.990, , , 
01/03/2020 03:59, 2020, 1, 3, 3, 59, 226.121, , 503.531, , -99.990, , 77.454, , 333.259, , -99.990, , , , 15.446, , -99.990, , , 
01/03/2020 04:39, 2020, 1, 3, 4, 39, 226.019, , 503.210, , -99.990, , 77.373, , 333.529, , -99.990, , , , 15.226, , -99.990, , , 
01/03/2020 05:19, 2020, 1, 3, 5, 19, 226.237, , 503.352, , -99.990, , 77.457, , 333.364, , -99.990, , , , 14.114, , -99.990, , , 
01/03/2020 05:59, 2020, 1, 3, 5, 59, 225.967, , 503.026, , -99.990, , 77.463, , 333.337, , -99.990, , , , 15.991, , -99.990, , , 
01/03/2020 06:39, 2020, 1, 3, 6, 39, 226.109, , 503.245, , -99.990, , 77.468, , 333.648, , -99.990, , , , 16.478, , -99.990, , , 
01/03/2020 07:19, 2020, 1, 3, 7, 19, 226.064, , 502.531, , -99.990, , 77.510, , 332.929, , -99.990, , , , 14.432, , -99.990, , , 
01/03/2020 07:59, 2020, 1, 3, 7, 59, 226.311, , 503.230, , -99.990, , 77.542, , 333.073, , -99.990, , , , 14.121, , -99.990, , , 
01/03/2020 08:39, 2020, 1, 3, 8, 39, 226.166, , 503.231, , -99.990, , 77.657, , 333.098, , -99.990, , , , 14.691, , -99.990, , , 
01/03/2020 09:19, 2020, 1, 3, 9, 19, 225.963, , 503.090, , -99.990, , 77.736, , 333.302, , -99.990, , , , 14.500, , -99.990, , , 
01/03/2020 09:59, 2020, 1, 3, 9, 59, 225.923, , 503.104, , -99.990, , 77.498, , 333.588, , -99.990, , , , 14.309, , -99.990, , , 
01/03/2020 10:39, 2020, 1, 3, 10, 39, 225.786, , 502.817, , -99.990, , 77.536, , 333.698, , -99.990, , , , 14.725, , -99.990, , 513.999, 
01/03/2020 11:19, 2020, 1, 3, 11, 19, 225.701, , 502.879, , -99.990, , 77.264, , 333.333, , -99.990, , , , 14.506, , -99.990, , 518.149, 
01/03/2020 11:59, 2020, 1, 3, 11, 59, 226.018, , 503.075, , -99.990, , 77.246, , 333.493, , -99.990, , , , 14.358, , -99.990, , 514.075, 
01/03/2020 12:39, 2020, 1, 3, 12, 39, 225.970, , 502.819, , -99.990, , 77.594, , 333.197, , -99.990, , , , 14.447, , -99.990, , 517.927, 
01/03/2020 13:19, 2020, 1, 3, 13, 19, 226.175, , 503.555, , -99.990, , 77.455, , 333.550, , -99.990, , , , 13.836, , -99.990, , 518.411, 
01/03/2020 13:59, 2020, 1, 3, 13, 59, 225.999, , 502.982, , -99.990, , 77.313, , 333.443, , -99.990, , , , 14.069, , -99.990, , 523.504, 
01/03/2020 14:39, 2020, 1, 3, 14, 39, 226.126, , 503.271, , -99.990, , 77.573, , 333.310, , -99.990, , 1957.260, , 14.176, , -99.990, , 517.383, 
01/03/2020 15:19, 2020, 1, 3, 15, 19, 226.211, , 503.129, , -99.990, , 78.212, , 333.208, , -99.990, , 1944.385, , 14.177, , -99.990, , 523.228, 
01/03/2020 15:59, 2020, 1, 3, 15, 59, 226.176, , 503.192, , -99.990, , 77.853, , 333.544, , -99.990, , 1951.549, , 14.058, , -99.990, , 518.717, 
01/03/2020 16:39, 2020, 1, 3, 16, 39, 225.800, , 502.324, , -99.990, , 77.237, , 333.142, , -99.990, , 1960.650, , 13.931, , -99.990, , 516.179, 
01/03/2020 17:19, 2020, 1, 3, 17, 19, 226.109, , 502.774, , -99.990, , 77.314, , 333.048, , -99.990, , 1949.923, , 14.269, , -99.990, , 515.836, 
01/03/2020 17:59, 2020, 1, 3, 17, 59, 226.003, , 502.621, , -99.990, , 77.346, , 333.034, , -99.990, , 1948.065, , 14.271, , -99.990, , 518.834, 
01/03/2020 18:39, 2020, 1, 3, 18, 39, 226.106, , 503.639, , -99.990, , 77.563, , 333.564, , -99.990, , 1967.589, , 14.980, , -99.990, , 518.736, 
01/03/2020 19:19, 2020, 1, 3, 19, 19, 226.084, , 502.482, , -99.990, , 77.739, , 333.482, , -99.990, , , , 14.325, , -99.990, , , 
01/03/2020 19:59, 2020, 1, 3, 19, 59, 226.064, , 502.356, , -99.990, , 77.487, , 333.315, , -99.990, , , , 13.961, , -99.990, , , 
01/03/2020 20:39, 2020, 1, 3, 20, 39, 226.161, , 503.361, , -99.990, , 77.565, , 333.672, , -99.990, , , , 14.710, , -99.990, , 516.912, 
01/03/2020 21:19, 2020, 1, 3, 21, 19, 226.131, , 502.790, , -99.990, , 77.542, , 333.357, , -99.990, , , , 14.506, , -99.990, , 516.549, 
01/03/2020 21:59, 2020, 1, 3, 21, 59, 226.111, , 503.125, , -99.990, , 77.359, , 333.096, , -99.990, , , , 13.803, , -99.990, , 523.790, 
01/03/2020 22:39, 2020, 1, 3, 22, 39, 226.185, , 502.881, , -99.990, , 77.636, , 333.544, , -99.990, , 1969.592, , 14.835, , -99.990, , 517.997, 
01/03/2020 23:19, 2020, 1, 3, 23, 19, 225.905, , 503.068, , -99.990, , 77.700, , 333.188, , -99.990, , 1956.032, , 13.451, , -99.990, , 520.289, 
01/03/2020 23:59, 2020, 1, 3, 23, 59, 225.670, , 503.055, , -99.990, , 77.573, , 333.058, , -99.990, , 1958.364, , 14.327, , -99.990, , 524.825, 
01/04/2020 01:19, 2020, 1, 4, 1, 19, , , , , -99.990, , , , , , -99.990, , 1947.962, , , , -99.990, , 521.101, 
01/04/2020 02:00, 2020, 1, 4, 2, 0, , , , , -99.990, , 77.949, , , , -99.990, , 1935.842, , 14.361, , -99.990, , 518.849, 
01/04/2020 02:40, 2020, 1, 4, 2, 40, 225.941, , 502.837, , -99.990, , 77.235, , 333.116, , -99.990, , , , 14.722, , -99.990, , 519.961, 
01/04/2020 03:20, 2020, 1, 4, 3, 20, 225.880, , 502.704, , -99.990, , 77.276, , 333.360, , -99.990, , , , 13.908, , -99.990, , 523.390, 
01/04/2020 04:00, 2020, 1, 4, 4, 0, 225.898, , 503.240, , -99.990, , 77.587, , 333.420, , -99.990, , , , 14.025, , -99.990, , 520.103, 
01/04/2020 04:40, 2020, 1, 4, 4, 40, 225.847, , 503.120, , -99.990, , 77.457, , 333.503, , -99.990, , , , 13.914, , -99.990, , 523.927, 
01/04/2020 05:20, 2020, 1, 4, 5, 20, 225.876, , 503.767, , -99.990, , 77.226, , 333.314, , -99.990, , , , 14.137, , -99.990, , 523.936, 
01/04/2020 06:00, 2020, 1, 4, 6, 0, 226.054, , 502.682, , -99.990, , 77.299, , 333.236, , -99.990, , , , 13.497, , -99.990, , 520.886, 
01/04/2020 06:40, 2020, 1, 4, 6, 40, 226.160, , 502.567, , -99.990, , 77.575, , 333.013, , -99.990, , 1951.845, , 13.759, , -99.990, , 521.952, 
01/04/2020 07:20, 2020, 1, 4, 7, 20, 226.425, , 503.105, , -99.990, , 77.785, , 333.184, , -99.990, , 1956.302, , 13.716, , -99.990, , 524.017, 
01/04/2020 08:00, 2020, 1, 4, 8, 0, 226.286, , 502.380, , -99.990, , 77.618, , 333.001, , -99.990, , 1932.083, , 13.823, , -99.990, , 521.247, 
01/04/2020 08:40, 2020, 1, 4, 8, 40, 225.935, , 502.500, , -99.990, , 77.337, , 332.938, , -99.990, , 1939.885, , 13.517, , -99.990, , 526.045, 
01/04/2020 09:20, 2020, 1, 4, 9, 20, 226.005, , 502.772, , -99.990, , 77.572, , 333.382, , -99.990, , 1949.106, , 14.141, , -99.990, , 524.598, 
01/04/2020 10:00, 2020, 1, 4, 10, 0, 225.939, , 502.957, , -99.990, , 77.318, , 333.551, , -99.990, , 1949.455, , 14.418, , -99.990, , 521.230, 
01/04/2020 10:40, 2020, 1, 4, 10, 40, 226.161, , 503.636, , -99.990, , 77.270, , 333.745, , -99.990, , 1959.579, , 14.430, , -99.990, , 521.492, 
01/04/2020 11:20, 2020, 1, 4, 11, 20, 225.783, , 502.747, , -99.990, , 77.367, , 332.989, , -99.990, , 1945.544, , 14.531, , -99.990, , 523.380, 
01/04/2020 12:00, 2020, 1, 4, 12, 0, 226.266, , 502.769, , -99.990, , 77.202, , 333.520, , -99.990, , 1963.082, , 14.291, , -99.990, , 521.532, 
01/04/2020 12:40, 2020, 1, 4, 12, 40, 225.929, , 502.740, , -99.990, , 77.302, , 333.196, , -99.990, , 1943.255, , 14.270, , -99.990, , 521.877, 
01/04/2020 13:20, 2020, 1, 4, 13, 20, 226.146, , 502.939, , -99.990, , 77.050, , 333.439, , -99.990, , , , 14.345, , -99.990, , 520.981, 
01/04/2020 14:00, 2020, 1, 4, 14, 0, 226.081, , 503.279, , -99.990, , 77.371, , 333.485, , -99.990, , 1962.781, , 13.537, , -99.990, , 521.889, 
01/04/2020 14:40, 2020, 1, 4, 14, 40, 225.933, , 502.713, , -99.990, , 77.337, , 333.508, , -99.990, , 1961.523, , 14.060, , -99.990, , 521.960, 
01/04/2020 15:20, 2020, 1, 4, 15, 20, 226.309, , 503.301, , -99.990, , 77.748, , 333.254, , -99.990, , , , 14.372, , -99.990, , 521.013, 
01/04/2020 16:00, 2020, 1, 4, 16, 0, 226.310, , 503.498, , -99.990, , 77.596, , 333.386, , -99.990, , , , 14.176, , -99.990, , 520.593, 
01/04/2020 16:40, 2020, 1, 4, 16, 40, 226.260, , 503.070, , -99.990, , 77.549, , 333.340, , -99.990, , 1937.773, , 14.104, , -99.990, , 523.382, 
01/04/2020 17:20, 2020, 1, 4, 17, 20, 226.244, , 503.815, , -99.990, , 77.587, , 333.293, , -99.990, , 1937.927, , 14.182, , -99.990, , 521.866, 
01/04/2020 18:00, 2020, 1, 4, 18, 0, 226.126, , 503.786, , -99.990, , 77.444, , 333.525, , -99.990, , 1945.646, , 14.442, , -99.990, , 519.893, 
01/04/2020 18:40, 2020, 1, 4, 18, 40, 225.755, , 502.993, , -99.990, , 77.255, , 333.363, , -99.990, , 1941.916, , 14.348, , -99.990, , 520.543, 
01/04/2020 19:20, 2020, 1, 4, 19, 20, 226.162, , 502.772, , -99.990, , 77.318, , 333.237, , -99.990, , 1940.407, , 14.079, , -99.990, , 521.937, 
01/04/2020 20:00, 2020, 1, 4, 20, 0, 225.939, , 503.072, , -99.990, , 77.799, , 333.370, , -99.990, , 1944.839, , 14.227, , -99.990, , 524.807, 
01/04/2020 20:40, 2020, 1, 4, 20, 40, 226.010, , 502.773, , -99.990, , 78.007, , 333.307, , -99.990, , 1959.233, , 14.746, , -99.990, , 522.021, 
01/04/2020 21:20, 2020, 1, 4, 21, 20, 225.834, , 502.695, , -99.990, , 77.626, , 333.359, , -99.990, , , , 14.364, , -99.990, , 520.338, 
01/04/2020 22:00, 2020, 1, 4, 22, 0, 225.765, , 502.603, , -99.990, , 77.344, , 333.104, , -99.990, , 1945.133, , 13.731, , -99.990, , 524.433, 
01/04/2020 22:40, 2020, 1, 4, 22, 40, 225.712, , 502.651, , -99.990, , 77.455, , 332.970, , -99.990, , 1963.826, , 13.123, , -99.990, , , 
01/04/2020 23:20, 2020, 1, 4, 23, 20, 225.710, , 502.861, , -99.990, , 77.337, , 333.129, , -99.990, , 1946.869, , 13.888, , -99.990, , , 
01/05/2020 00:00, 2020, 1, 5, 0, 0, 225.941, , 502.715, , -99.990, , 77.508, , 333.145, , -99.990, , 1936.271, , 14.172, , -99.990, , 526.279, 
01/05/2020 01:20, 2020, 1, 5, 1, 20, , , , , -99.990, , , , , , -99.990, , , , , , -99.990, , 526.135, 
01/05/2020 02:00, 2020, 1, 5, 2, 0, , , , , -99.990, , 77.477, , , , -99.990, , , , 13.634, , -99.990, , 525.535, 
01/05/2020 02:40, 2020, 1, 5, 2, 40, 225.753, , 502.935, , -99.990, , 77.224, , 333.014, , -99.990, , 1931.077, , 13.652, , -99.990, , 526.084, 
01/05/2020 03:20, 2020, 1, 5, 3, 20, 225.892, , 503.161, , -99.990, , 77.482, , 333.487, , -99.990, , , , 13.810, , -99.990, , 525.079, 
01/05/2020 04:00, 2020, 1, 5, 4, 0, 225.931, , 503.206, , -99.990, , 77.872, , 333.423, , -99.990, , , , 13.730, , -99.990, , 526.319, 
01/05/2020 04:40, 2020, 1, 5, 4, 40, 226.093, , 503.461, , -99.990, , 77.340, , 333.069, , -99.990, , , , 13.473, , -99.990, , 526.464, 
01/05/2020 05:20, 2020, 1, 5, 5, 20, 225.852, , 503.054, , -99.990, , 77.296, , 333.055, , -99.990, , 1947.271, , 14.183, , -99.990, , 525.687, 
01/05/2020 06:00, 2020, 1, 5, 6, 0, 225.926, , 502.903, , -99.990, , 77.351, , 333.281, , -99.990, , 1938.678, , 13.802, , -99.990, , 524.393, 
01/05/2020 06:40, 2020, 1, 5, 6, 40, 226.063, , 503.293, , -99.990, , 77.243, , 333.542, , -99.990, , 1943.357, , 13.832, , -99.990, , 524.180, 
01/05/2020 07:20, 2020, 1, 5, 7, 20, 226.061, , 502.933, , -99.990, , 77.245, , 333.566, , -99.990, , 1949.744, , 13.365, , -99.990, , 525.409, 
01/05/2020 08:00, 2020, 1, 5, 8, 0, 226.096, , 503.647, , -99.990, , 77.352, , 333.361, , -99.990, , 1940.599, , 14.051, , -99.990, , 524.667, 
